


InputIntegers_KaratsubaMultiply_Log_Absolute_Value_on_NaiveMultiply.check_BaseRandom_100.csv 1.35504835557



InputIntegers_NaiveMultiply_Absolute_Percent_Value_on_NaiveMultiply.multiply_Decompose_200.csv 1.0



InputIntegers_KaratsubaMultiply_Absolute_Percent_Value_on_NaiveMultiply.add_BaseRandom_200.csv 3.71336967736e+29



InputMatrices_DACMatrixMultiply_Infinity_Norm_on_NaiveMultiply.check_BaseRandom_4.csv 3.99283056968



InputIntegers_KaratsubaMultiply_Absolute_Percent_Value_on_NaiveMultiply.check_BaseRandom_100.csv 5.89210620236e+14



InputMatrices_DACMatrixMultiply_Infinity_Norm_on_NaiveMultiply.add_BaseRandom_16.csv 34.0405818247



InputMatrices_DACMatrixMultiply_RuntimeException_on_NaiveMultiply.add_BaseRandom_16.csv 1.0



InputMatrices_NaiveMatrixMultiply_Infinity_Norm_on_NaiveMultiply.check_BaseRandom_4.csv 1.77690110659



InputIntegers_KaratsubaMultiply_Absolute_Percent_Value_on_KaratsubaMultiply.multiply_Decompose_100.csv 1.82513214053e+14



InputMatrices_DACMatrixMultiplyOnesProxy_Log_Frobenius_Norm_on_NaiveMultiplyOnesProxy.add_BaseRandom_4.csv 1.09864924812



InputMatrices_DACMatrixMultiply_Infinity_Norm_on_NaiveMultiply.check_BaseRandom_16.csv 8.47953132627



InputMatrices_DACMatrixMultiply_Frobenius_Norm_on_NaiveMultiply.multiply_Decompose_8.csv 6.53479554331



InputIntegers_KaratsubaMultiply_Log_Absolute_Value_on_NaiveMultiply.check_BaseRandom_200.csv 1.36082417222



InputMatrices_NaiveMatrixMultiply_Log_Frobenius_Norm_on_NaiveMultiply.multiply_Decompose_4.csv 1.02923833679



InputMatrices_DACMatrixMultiply_Log_Frobenius_Norm_on_NaiveMultiply.check_BaseRandom_4.csv 1.11979270404



InputMatrices_NaiveMatrixMultiply_Log_Frobenius_Norm_on_NaiveMultiply.multiply_Decompose_16.csv 1.10846782075



InputMatrices_NaiveMatrixMultiply_Log_Frobenius_Norm_on_NaiveMultiply.add_BaseRandom_8.csv 1.14928279066



InputMatrices_DACMatrixMultiply_Log_Frobenius_Norm_on_NaiveMultiply.check_BaseRandom_16.csv 1.13160082853



InputIntegers_KaratsubaMultiply_Log_Absolute_Value_on_KaratsubaMultiply.multiply_Decompose_100.csv 1.35721623627



InputMatrices_DACMatrixMultiply_Log_Frobenius_Norm_on_NaiveMultiply.add_BaseRandom_4.csv 1.11857698905



InputIntegers_KaratsubaMultiply_Log_Absolute_Value_on_NaiveMultiply.add_BaseRandom_200.csv 1.37486339579



InputMatrices_NaiveMatrixMultiply_Frobenius_Norm_on_NaiveMultiply.check_BaseRandom_4.csv 1.51138592392



InputIntegers_NaiveMultiply_Absolute_Percent_Value_on_NaiveMultiply.check_BaseRandom_500.csv 3.3453030075e+74



InputIntegers_KaratsubaMultiply_Absolute_Value_on_KaratsubaMultiply.multiply_Decompose_500.csv 3.17951452885e+100



InputIntegers_NaiveMultiply_Log_Absolute_Value_on_NaiveMultiply.check_BaseRandom_500.csv 1.40015961944



InputIntegers_NaiveMultiply_Absolute_Value_on_NaiveMultiply.check_BaseRandom_200.csv 1.22679943921e+30



InputIntegers_KaratsubaMultiply_Log_Absolute_Value_on_NaiveMultiply.add_BaseRandom_500.csv 1.41824949701



InputIntegers_KaratsubaMultiply_Log_Absolute_Value_on_KaratsubaMultiply.add_BaseRandom_500.csv 1.42785447319



InputMatrices_DACMatrixMultiply_Log_Frobenius_Norm_on_NaiveMultiply.check_BaseRandom_8.csv 1.10381552361



InputMatrices_DACMatrixMultiplyOnesProxy_Infinity_Norm_on_NaiveMultiplyOnesProxy.multiply_Decompose_4.csv 2.02405562435



InputMatrices_DACMatrixMultiply_Frobenius_Norm_on_NaiveMultiply.check_BaseRandom_16.csv 6.58184852484



InputIntegers_KaratsubaMultiply_Log_Absolute_Value_on_KaratsubaMultiply.add_BaseRandom_100.csv 1.39541920085



InputIntegers_KaratsubaMultiply_Absolute_Percent_Value_on_NaiveMultiply.add_BaseRandom_100.csv 4.75663067442e+14



InputMatrices_DACMatrixMultiply_Frobenius_Norm_on_NaiveMultiply.check_BaseRandom_8.csv 3.79866908163



InputMatrices_DACMatrixMultiply_Infinity_Norm_on_NaiveMultiply.add_BaseRandom_4.csv 3.75310182088



InputMatrices_NaiveMatrixMultiply_Infinity_Norm_on_NaiveMultiply.multiply_Decompose_4.csv 1.22367553106



InputIntegers_KaratsubaMultiply_Absolute_Value_on_NaiveMultiply.add_BaseRandom_100.csv 6.38018468921e+14



InputIntegers_KaratsubaMultiply_Absolute_Percent_Value_on_NaiveMultiply.check_BaseRandom_200.csv 2.59478046114e+30



InputIntegers_NaiveMultiply_Absolute_Percent_Value_on_NaiveMultiply.multiply_Decompose_100.csv 1.0



InputMatrices_NaiveMatrixMultiply_Infinity_Norm_on_NaiveMultiply.multiply_Decompose_16.csv 2.10522466288



InputIntegers_KaratsubaMultiply_Absolute_Percent_Value_on_KaratsubaMultiply.add_BaseRandom_200.csv 5.22576329786e+26



InputIntegers_NaiveMultiply_Log_Absolute_Value_on_NaiveMultiply.check_BaseRandom_200.csv 1.40039721746



InputIntegers_KaratsubaMultiply_Absolute_Value_on_NaiveMultiply.check_BaseRandom_100.csv 9.42443037726e+14
